0,1,2,3,4,5,6,7,8,Potability
-1.840073650474587,-0.2263678392237774,0.8605518090816142,0.6330534970998303,-0.9114412035223298,0.36881307835866184,0.6082334592024604,-1.2521435631603848,0.8679440591377384,0
0.2799113260154497,0.6666031345664694,-1.1325592064100811,-1.441243784723589,2.0386707127061983,1.1322995307303054,0.8418559201823707,-0.6142886008782759,0.37664807314611226,1
-0.8560214849945013,-0.35039843003023524,0.8422806399056515,-0.6869254885786533,0.4024161847727389,-0.2546877154589165,1.3329396426642248,1.008407102815495,0.21155340151233012,0
-0.2341293863482873,0.03859904315768011,0.45746865812684645,-0.11138230826996888,0.3545690151478558,0.5781957583421496,1.2392744376127356,0.1981680916069754,0.24496038485044977,1
-0.4577115172011532,1.0214965928204462,0.11769824113918749,2.1669847136363027,-0.4936518370031623,0.3278019325061249,-0.2130280201142857,0.023776177744801005,-1.7055653805122741,0
-0.7469788953473712,0.028450238938154716,0.06130752421721789,-0.9352033245120459,0.1249652838240694,-0.19093472221368993,-0.9543568478694386,-0.41584976600021073,-0.308435950888713,1
-0.3003650445360223,-0.01384541255500202,-0.05833434111822582,-0.37050192330245313,0.8282334730603865,-1.1135011899200211,-0.8861501611110607,-0.012095844581960035,-1.8147019163538938,0
-0.5365957669038766,0.976162269912925,-1.188145267399877,-0.5137811912523179,-0.014876674701929202,-0.14197299927799745,-0.8002674494595567,1.4007224169638532,0.23955858889638582,1
1.0617614955011974,-0.28718156542768,-0.9498899008642038,-0.5349832499229984,-2.2067883264926555,-0.4135485990708393,-0.5866133760776671,-0.8410621466356261,-1.133727512872206,1
0.13357047428148858,-0.5399280343947913,0.623755311594276,-0.6915732080616313,-0.5403412624980417,-0.3161481892067504,-0.20101838309815523,1.3233914426729594,-0.05746796901278168,1
-0.02663319429181107,-0.7957579309475815,1.743386223060119,0.576005994375342,-2.5804622944335898,0.34710568024747124,1.294762232458442,-0.18061633920207187,-0.4964644742014753,1
1.776694308853618,-0.23497257204127828,0.5020283994585792,-1.9501737645783441,1.7224262120233649,-1.2463960036865647,0.7806021667841093,1.5963283546241802,-1.1865589576380302,0
-1.4727511806363867,-0.30066364724861167,-0.9539405807636098,1.4005087172998816,-0.014876674701929202,0.42119395344982263,-0.6554745301228716,1.4952641096957655,-0.22784815441901182,1
0.15828641587699596,0.02393067816053311,0.005324990363044981,-1.107695064567832,-0.7948689248604047,0.31096734706845663,0.1008413475267199,0.3411326333791817,0.2279901601042672,0
-0.02663319429181107,1.433329262014723,-0.11757133927435558,-0.3987471901175489,0.46064215869583763,0.7531946160588895,-1.1708790684834816,1.1352960136656052,-0.5158672393788445,0
-0.2829066813955983,0.6117107670628739,-0.16381323747697582,1.1870950333424075,-0.014876674701929202,-1.1008712243272225,1.0304846149038043,0.34072027874780747,-1.2855694645897464,0
0.08194724042067425,-1.3527893761402154,0.20268640019711043,1.3341619100956408,1.9412874341699762,0.47728785783075045,0.770407785628518,0.7108654067147557,0.38753179268135957,0
0.7557950632951217,1.8923560020345929,-0.5383913739264063,-1.2407760524734686,-0.014876674701929202,0.10059983549475959,-0.4582336191265044,-0.9719604180504491,0.41936006445565455,0
-0.02663319429181107,-0.4382130019184139,0.07522558970529833,0.0605314888461691,-0.014876674701929202,1.1753276546886806,-1.0097861194119369,0.6223860413233778,-0.8539145340498185,1
1.104843128308657,-1.5660348408879543,-2.221438715052779,1.3266382387423137,0.3919443072931887,1.120636949372652,-0.1110569800656811,-1.5265628426394944,-2.133116466530081,0
-0.12417140864034446,-0.4984641931010245,0.9952946735452682,-0.34950337529566067,-1.3593789482632517,-0.40387671976733064,-2.0009871598571394,-0.19500721141428054,-1.3492622780688353,1
1.240829471438464,-0.34050881823838214,2.2604523567531216,-2.3747927965345967,0.08858886867003721,0.42746867273039235,-0.18587580403230886,-1.5463428838908784,0.7071250197539334,0
0.8247768935366891,0.9499077681836113,-0.4580240173662253,0.23445849650448103,-0.29080210763960707,0.41256838109469945,0.009731319619933555,-3.1888418987898515,-0.35153778757912413,0
-0.4052005767481389,0.5900130914357006,-0.09601188026800644,0.3300913298675652,0.405818610081986,-1.3684584048443045,-0.23788130042813085,-1.2857707226813635,0.09697121495177813,0
1.3545980588542945,-1.2306120110493874,-0.7158639314039251,0.08028179913324904,0.26033258938978127,0.45591389133604093,1.0632209001856503,1.0713673454781514,-0.39702555180298826,1
0.6760093586359437,0.13070659679201985,-1.1919997908067692,1.765793651258441,-0.014876674701929202,1.0343693283568716,-1.1107305317886333,-1.615472773195056,0.6427414560845381,1
0.4326725019261071,-0.5198667433702694,-0.4030728818096953,0.7027710707090832,0.028706372536874313,1.1282131003912792,-1.1143933861557713,-0.20367591139490276,-0.1308750325584208,0
-1.53931819609927,-1.3785886319659637,0.6327908514608269,0.283187470578424,-1.0507930251232798,1.1714903168909427,0.5928417992505591,-1.4055478166247848,-1.4005576920508722,0
0.1295655962631037,-0.21358198571591414,-0.07025320914763845,-0.35107637420208015,0.6319821285925002,-0.44333690350820537,0.0181647892619054,0.9380690167426481,0.5310932778968845,0
-0.11561025418228144,-1.2572579222881435,-0.10312465558997969,0.5126678201113674,1.1699272143690285,0.2943247358407657,0.09412531081976074,0.31632907245622083,-0.44222858975082163,0
-0.5252272609874078,-0.7181000597424106,2.1326366778962598,-1.8423919941181885,-0.8673127544428063,0.7300191183888084,1.3298401566758895,-0.0985105495118879,-0.32433929912305437,1
-1.154821242598519,-0.32027488045904956,1.600984726153357,1.6124432358270828,0.26734615803238004,-0.9688372707189495,-0.09867525994474655,0.023776177744801005,-0.4260532010660844,1
0.15236646573243848,-0.1322791244490623,2.2340178980034766,-1.1598205033314426,-0.3479708083120201,-1.031125492923459,-0.162628581032589,-0.7574448670400552,-0.7972911221886673,0
0.43624930933747164,-0.42892423754184444,-1.7647062092460908,-1.1098957158035925,1.575084471392333,1.106572154956359,0.8086055530584021,-0.5167888172071711,0.4107460588302372,1
1.3774908964963504,-0.45415714957210124,-0.4598989341696758,-0.3704147473843951,-0.6584544407915055,-0.34338470073279087,-0.8369036055459037,-2.1884047041268064,0.13945854203911495,0
-0.7950812344416924,0.0034772390882951308,-0.2977183462624261,0.329415491445731,-0.1550785302542435,-1.2581487889315965,1.2596564000624204,0.688085069892308,-0.184067767613683,0
-0.5002956487009114,-2.7078045882909625,-0.7349714148968011,-0.17566193701032243,2.9905709374193647,-0.5645292042152055,-2.7502633760368567,-1.1222950396339522,0.4965536834199353,1
-1.670822681532796,0.09529196342078398,0.5901833254370931,0.05894687001965062,1.0326789456307102,-1.4028612071193078,-0.08770889986883501,0.023776177744801005,0.45281972798294445,0
-0.02663319429181107,-0.36550048937069346,0.19649319902895995,-1.381318281472101,-1.5593827666744244,-0.5348257602670281,-1.2427069934653465,0.5863786853355006,-0.31795631322539225,1
-0.39837748908442444,0.8641038279762966,0.5482097167343337,-2.4652617797501715,-0.41032377388360297,-0.5344308640854116,-1.106476884509724,-0.1673563574833894,-0.911183730462111,1
0.07915762572568319,-0.5631872495077266,1.427908675278023,-1.3685503684197113,-1.0554578015993377,0.6355787708414027,0.7382147573646524,-0.22919235647701264,0.39387366029108917,1
-0.02663319429181107,-1.6951528954320927,1.0750978379759184,-0.318593369115454,0.3493619135624578,-0.5849727430005864,0.9696705522792773,-0.736091310234539,0.7243533032738786,0
-1.5668085330336587,0.12711637722896232,2.9685206973872327,1.3027451142287634,0.17916964307447683,-1.4195111577063035,1.3390137512856686,-0.17140340965697198,-0.03571953589142924,0
1.7665464855731476,-1.943781005795896,0.2719602031409626,-1.84794181339893,-0.014876674701929202,0.03174132302249735,1.1504392730754,-0.06335559768956897,1.6554499630449695,0
0.20716133874411882,0.6496369739084158,-1.1100089928515533,1.860545659804688,-0.014876674701929202,-0.8283823573736453,0.592201534568552,1.7471281341745861,-0.47296798226347636,1
0.8410927208641972,-0.5726015924864557,-1.5478892903874404,-0.8428988405010263,0.055960764287651406,-0.7950690572676604,0.008430566421851034,-0.982727585092323,0.6292561070434779,0
-0.8366899541737075,-0.8404013974932398,-0.32547846706126193,-0.15844687326734602,-0.0660159293606687,0.9893773241526554,0.05876901183992862,0.8961100379325625,0.22590353665058277,0
0.9556999551626225,-2.018332619191381,-0.17594702600367168,0.05532331573439794,-0.014876674701929202,2.024502000226467,0.29010721220790037,-0.15384468713737826,1.0719168906958767,1
-0.8859659728559828,-0.050045344544259775,-0.6660464205440317,-0.5012718789292055,-0.41824699045083436,-0.48214383245582937,-0.6906459034581907,-0.8817321406743476,0.34970093996762847,0
0.012383462835711366,0.30778019277525875,-0.9325738191393131,0.6146058451137141,-0.3486484041927612,-0.6932428090472298,0.17041338340263976,0.02035294983117699,2.1512742479157225,1
0.38547840201368133,1.2901721227654122,-0.4419392440765201,2.530337102961519,0.49142491978778235,1.090334579507013,-1.718375993652378,-0.6848324596516303,-0.8019537752224772,0
2.343387937509377,0.5343697895804398,-0.596023629590401,-0.3208198821575156,-0.014876674701929202,-0.18585631108131573,0.6818981922138807,0.08856199837673273,-0.5835598861642596,0
-0.6511712926020242,0.9025578916569482,0.3075376149155129,-0.26759402986341674,-0.9861928832831005,0.04158517132905707,0.06176544110392754,0.29875593126806077,-0.34790136978378794,0
0.19004229854365184,1.1778176526689168,-0.17851105872141765,0.03287901725809781,-0.014876674701929202,-1.4872960724251778,-0.4527755952185185,1.5756779746856449,-0.13122003502397758,0
-0.2509533734699237,0.3738218828099516,0.8051557100025011,-0.06187507668439667,-0.8636179318703205,-0.7919160521300517,-1.1217017540570982,-0.7946296715946017,0.38411613333899625,0
1.3080484088920643,-0.010568506850605371,0.19663021995803712,0.24405965213089603,0.41247170673454303,1.5402593189045506,0.2785444831427579,0.6084696450950695,0.6715384868612586,0
-0.2914781057157555,0.2736683973185546,-0.17071921063065598,-0.778372497176477,-0.5691226202387889,0.3612455409940569,0.5101827141586843,-0.9045855062437304,-0.32363976686486284,0
0.016377695614859755,0.7944884869849573,0.9179941309627555,-0.29539642063442495,-0.014876674701929202,1.2993947017014167,0.5527352182499197,-1.2901050873500335,0.15161624208610783,0
0.08922327722351571,-1.4612347050239043,1.747447480337937,-0.9257508919103998,-1.5181986782244545,-0.3733251520215297,-0.3033862929554927,-0.17377680641841273,-0.10386427109746164,1
0.2694702193293877,0.8150844486357731,-0.4276156662844358,-1.2265997393145416,-0.014876674701929202,0.36824350277488643,-0.09291155973403206,2.087643039444943,-2.388875620670225,0
-0.02663319429181107,-0.813454390463126,-0.410875008292803,-1.2743654957140296,0.25210742331253005,-0.9278836717772275,1.5097976330341152,1.2944388708242476,3.5185428879098053,0
-1.4442027681698115,-1.2953189359097927,-0.2157123096813071,1.1879480129103197,1.5882050434000365,-0.09835676330931749,-0.7543909042988365,0.12946097070272752,-0.11980744772828039,1
0.8490668074673516,0.5493452123929206,0.0013747415622198465,0.5961342778874873,0.6393082243195582,-0.7756940352819649,1.2388788576111514,2.164800198279301,0.841799179308367,0
-0.02663319429181107,-0.0813502279169538,-0.9311100421965868,0.01237678169259492,0.6967820862763536,0.66406442890109,-1.2299071076703225,0.023776177744801005,-0.3702545718130167,0
-0.21744556183289557,-0.5841000901944163,1.1458243829059995,0.5147205950319906,-0.014876674701929202,0.5021547043150849,-0.9405295967658209,-1.198928622719604,-0.2916938899887459,1
-0.5089134936912278,-0.30664428400233085,0.14027552627587953,-0.788051402065193,0.37144926300839637,-0.30778466209934824,-0.3223517193773604,-0.37460089356110005,-0.4948542010561775,1
-2.039431683122078,-0.31086931930216444,-1.373827338061727,2.3207244380074656,-0.014876674701929202,-1.4570324008357762,-1.396933911699113,-0.1270099598546609,1.0451100266661197,1
-0.6822203984528065,-0.28653830201895425,0.4718902233388285,0.3969216565281839,0.32879503457178183,-0.12841101958186069,-0.6831900805382488,-0.3780474787450617,-0.37472951709501706,1
0.7475341741398459,-1.5459305242494743,1.619172999939874,-1.6489897037638273,-0.9964391392282803,2.2035098104064827,1.777739298576185,0.023776177744801005,-0.7032940959859953,1
2.4053449549072545,2.376942780439761,-0.051166328148548115,-0.6475757950165683,0.458249449806945,-1.1711216221390466,-0.5192643193582127,0.023776177744801005,1.9186334663729665,0
-1.3828793867130798,-0.09022811405455143,-0.5326022793181865,0.4578942183638311,-0.32613953381877187,0.22298546307721462,0.9480334028977774,0.011915798539598049,0.733872462569,0
1.2695884624425144,2.4753561627541054,-0.8937586456441596,0.6401765860122666,-0.4302510014513776,-1.1204413921347212,0.7042211047859273,-1.146388432150083,0.5196430541134084,0
1.432279011314175,-0.9190525661253904,-1.2204088424601724,-0.32424937247281277,1.0742584205847665,-0.07253805545456231,-0.29519745458134233,0.421597753563411,-0.3535671511754444,0
1.0347146018555473,1.1330923415631748,-1.6835802165430298,-0.1105518449188877,-1.801152696544186,-2.0597480224662608,-1.6130809777093338,-1.5557496826013262,0.09680051111662792,1
-0.02663319429181107,-0.07788325459929842,-0.2666431627509665,0.282774019499939,0.24477156967062821,-1.2742630182203871,1.2615314954787156,0.7232773387496516,-0.6134466525516322,0
1.9242327135320338,-2.0380681928603557,0.5058343711990885,1.055780003798212,0.4411702855868095,0.6684546762778318,-1.5770324001724418,-0.0654662058022828,0.8275446505190757,0
0.19868140441008317,0.5874641127306548,0.7144961606523254,-0.4136401645952467,-0.014876674701929202,-0.10723783394910215,0.6703129549709466,-0.6341411651858689,-0.04004194764249571,0
-0.02663319429181107,-1.1569102976761159,-0.5758458187133894,0.7726652559348368,-0.9385884432964252,-0.8036236794238436,-0.45496433530836744,0.34152923014589004,0.5584442400039857,0
0.9458638453631479,0.8913359887008886,-0.7226581993191478,-0.457666706398133,-0.5419851685095652,2.5823660215636672,-1.1219648609611825,0.3572228881995008,-0.5802242119671016,0
-0.1812426006096655,0.8395604288124113,-0.5493040362065567,-0.008758929699921706,1.1229599825884793,-1.00385512357115,0.33980522730113794,-0.39515459256491375,1.1190112079308183,1
-1.2148526068009096,1.47377179053822,0.6540199704676674,0.005579572325870157,-2.637469684021106,0.4643473694670323,-0.2653443670740277,-0.6823578120590047,-0.8296981784480123,0
0.3951746428810861,1.306883344295522,-0.762745063885399,1.151096742405128,1.0987310631126364,-0.012174154428073224,1.0720095256454931,0.023776177744801005,0.09967384505670458,1
0.5770669788704276,-0.441372627797566,-0.7080781321344977,0.08733515946584375,-0.014876674701929202,-1.6548506748489544,-0.388644316493251,0.6863811798304074,-0.22965097120751113,1
0.2764176742138963,1.5087961116825888,0.5827845466573561,1.703184195084815,0.20286104801656193,-1.0652164252105714,0.5692547190249798,0.7164436969468502,-0.6176625274930181,0
-0.4985551648872939,-0.8668093726858686,-0.6443004339809146,0.6195572675547534,-0.5957642660326921,-0.6619700968334248,2.2802227647285735,1.5740014686046488,-0.7729586361659619,1
-0.2478728015922881,0.41076933357743506,-0.823554248659873,0.4363725407570705,-0.014876674701929202,1.566141440450346,-1.9024352716143793,0.7568369118835706,-1.0141344504156604,0
-2.20073791195619,-0.27873496093912065,-0.2304100333629253,0.031066228471446668,-0.014876674701929202,0.7012563848570006,-0.27421025971475144,0.5112591707601879,-0.4179550656669695,0
1.9395853998749293,0.013400712597884426,1.7367399333464697,0.17998154498074562,-2.3851131639510474,1.1836312844209442,-2.6615955575278987,0.7309532575285893,-0.7253147805787673,1
1.1699560464412986,1.094928916287286,-1.7096073613210498,1.3929700741773183,-0.014876674701929202,-0.13163477283620562,-0.688079975259552,0.023776177744801005,-0.6027558090141386,1
0.7125621749027425,0.37790469302284274,0.22604288865781122,0.2476153255696038,0.3488797807151147,0.12257324339148583,-1.4241819187330533,0.06535392621953831,-1.3070664256246516,0
-0.02663319429181107,-0.008589793676596241,-0.4861275974155271,0.2750132563976013,-0.014876674701929202,1.0594641401126839,0.3482227971594994,-0.7785196879801319,-1.508830368505429,1
0.15410034310295045,-1.419962552763502,-0.6937150761268324,-0.36818080070626874,-1.605673324701221,-0.7186385677803139,0.11819266206827815,-0.23699137630291786,0.8959341072053567,1
-0.02663319429181107,-0.05169899388719824,2.221612572075792,-0.11160113507609665,-2.6078254719414025,-0.785117840978102,-0.06674585130488919,-0.4843212092167166,1.1793010321088908,0
-0.02663319429181107,0.3063994556286223,-0.3715955967049936,0.6875801424770385,0.2979646455415609,1.0352731713342649,-2.7067640407402487,-0.2830488357392011,-0.8518726192889966,0
1.772432552839297,-1.9770642970417789,0.9380058072678521,1.3946906570233102,1.0115264726242243,-0.17768358328693387,1.1143848415862014,0.6245113277862134,-0.08882835669385863,0
-0.23276227453829795,-0.5328124799015053,1.1402806771329075,-0.9541906994346739,-0.014876674701929202,-1.0400635004112513,0.14298261466314682,-0.14178489145579024,1.4550793991279571,1
-0.02663319429181107,0.14508751719244734,-1.0626650791891554,0.3753482296414236,1.699834414463332,0.46373314519313574,0.2287333031081804,-0.1739251285855968,-0.26514879889913984,1
0.2046229168141257,0.553061500797575,0.41382776896585083,-1.7210949057457325,0.05270514538311615,0.5361814275430745,-0.5499366032752175,-0.22661990211128225,-1.781976042379487,0
-0.3210746895870568,0.06526242843518097,-0.10591278783888215,-0.5700002530387827,-0.06551660655032045,0.26646076739450797,-0.42103009870361496,-0.4153924347537501,0.9350820728349829,0
-1.1904348915133671,1.0920920877159714,1.783619001358195,1.1203805661707937,1.2969375769220512,1.9013830406698997,-0.614930268233415,-0.7035267109329312,-1.3755323562176494,0
-1.588228754248327,-0.5882478105991786,0.2355747264716255,-1.9889554995430139,0.9424097162279187,-1.6988238471529558,-0.34017594073158625,0.7341099866171169,1.906247442682573,1
0.5038374562240416,-0.26675266102088524,-0.18127967626428337,0.05658781060248561,-0.23947794733079833,-0.9242952412092528,0.7451134679724475,0.13569469933877204,0.08706892725080843,0
0.06710979405449738,-1.0158478518495238,2.0118142785024085,-1.0976885079607042,-0.9205199784134106,0.9927010277903072,0.6723305762826592,0.023776177744801005,0.7205388997931321,1
-0.5816014628437499,-1.9669272767602426,-0.29073422202459676,-0.02163968896363926,-0.9361723291161652,1.6031581743458274,-0.07478573640646219,-0.5387421758741738,1.7259962717849135,0
1.4967175763241432,0.07404322219762859,0.3057333312616567,-0.6489857248446632,-0.16040108698239677,-0.36225273673476127,0.6459966497931864,-2.291252907238958,0.45521554176711554,0
-0.02663319429181107,0.5079292866011927,-0.03641665659680644,-0.1439474606335568,-0.014876674701929202,-0.5237531246890058,-0.7659930533391482,-0.5738659272988129,-0.9165732390712799,1
-1.6876143913299868,-0.3174886277756541,0.6822687507028415,-0.2329889239011695,0.5809880105147389,-0.560959054095957,-0.10489689228487752,0.5236934197332195,1.2085611590858143,0
1.485340407963026,-0.3534053854795397,0.08482232690462654,0.17592121062884408,1.142369155930206,0.1250729237274371,0.3233810250079643,-1.3736732603813004,0.03958468687185441,0
-1.1602403818234166,-0.15748261580854175,1.2119199707290607,0.6213766389669538,0.48585425046583464,0.11489641569655236,-0.7085356799884397,2.646287360754025,-2.487438933004731,0
2.2592063660395176,0.14271296762156596,-0.4595105741019848,-0.8183762697313146,0.1427797972401883,-1.1076582628265723,-0.0036228992129976544,-0.26742285371350877,1.212912916422512,0
-0.02663319429181107,0.3287416152839307,0.9782534730788348,-1.717563262387547,0.22290474064858887,-0.4036294557490126,0.37217309530147624,0.9596656045732618,-1.0850878736934952,0
-1.2942730034501146,0.3354196975645402,2.5814834732310548,0.10324947354766116,-0.9327583216988394,1.5570772167785725,-0.48518446816740896,-0.8992182475151648,-1.2883768379795615,0
-0.2875103484203651,-0.4364645131675641,0.9965742721965966,-0.7444055242968423,0.2795211400516208,-2.074214340397069,1.0342411552124662,-1.9783239646177886,1.0939144999996988,0
1.204108880335195,-0.010020056747294984,-1.187167141972285,0.4752010964711464,-0.030445616508856157,1.089866365583262,-0.6155904451485594,1.3423221409575368,-2.3822357851918285,1
0.8978280006118897,1.811889379356685,-0.5950078762560435,-1.90584516029614,-0.014876674701929202,-1.1363627309210358,-1.0593099264878474,-0.7111574802502094,-0.1399883677787313,0
0.5262117461049766,0.1408575383576492,-0.5914253781733285,1.7648052302058193,-0.014876674701929202,1.7221947036852923,-0.16301803057734013,-1.2543432081421753,1.4513477284833458,1
0.3645043233145483,0.4286434607939427,-1.4185784299792028,0.8837037439196341,1.0441943701537943,-1.2379996532595927,-0.7696088907529367,1.2840020542893271,2.015511173980375,1
-0.6696774032206158,-1.0218760444676178,0.1782267890871965,0.36563535213748477,1.0820412665866552,-0.47180913426469645,-0.2015376674613809,0.5675893653629619,0.26377795470396964,0
-1.5210975612166082,1.3565226152462835,-0.41999813419633,0.17692811363757935,-2.6742938545774337,-0.873991936357888,-0.4871075679372897,0.5760111154543243,0.7804074853252025,0
0.5029591437320086,-0.07860545367176443,-0.5340310495201631,0.5974310822398446,-0.014876674701929202,-0.4167137250216954,1.6815137948288452,0.023776177744801005,-1.4801537528209683,1
0.9973750435943743,1.580963457325308,0.04178593106656633,-2.6404853909172634,0.896363358319047,-1.0402428490577333,0.10909266154989757,0.7868858432152899,-1.8017202036750717,0
0.45233749331471385,1.0483870412770426,-0.02623968599011046,-0.13912335355785596,-0.014876674701929202,-0.3839269158912039,0.2118988973861053,1.6778901069834244,-0.18224783223576643,0
-0.29462298976827295,-0.46244656256771066,-1.397019484638521,0.7473404776117242,-0.014876674701929202,-0.310167992318024,-0.5220653151955932,-0.337793766343606,1.520788683167133,1
0.4171095383974175,-0.46622545222269024,-1.130583045910354,-1.1051244143660561,-1.0442228545857166,0.535210561167931,0.4527891957226533,-0.29000881056330946,-0.23660035339603996,0
1.728181602561117,0.14123359882255326,-0.3538531105704237,0.2483930518070256,-0.014876674701929202,-0.6817478653922479,-0.8971239269870463,-0.12636873973728355,0.5584014245254179,0
0.7573029860932731,-0.2861927757051748,-0.2699498198171124,0.3762124026070346,-0.014876674701929202,-0.6889121018045082,-0.8479740783726072,-0.6918154628697787,0.8119487731333357,1
-0.11819212956884931,0.458464254155887,0.4161638789115255,-0.23022441630863086,-0.014876674701929202,-0.5327767952058425,-0.1196981506943246,1.539412973070508,1.3415894090693887,0
-0.02663319429181107,0.7357119028680814,0.6998527926044011,0.5442302546870831,-0.7273889538461098,-0.05980477466812864,0.9659927030837225,1.3053161625995238,-0.5017550216705055,0
-1.5233281565921615,-1.8055504148811587,0.11702895460767523,-1.000680731452742,0.6961303981651622,1.7361312825582498,-0.8527403509974261,-0.3555032434628004,-0.42033207869012224,0
0.6259719742809875,-0.12737586666824346,-0.6006056145425543,0.9175835740244924,-0.5861618875339502,0.06371458803377567,0.011990789993139014,0.7372046286754184,-0.40132656411713474,0
-0.5557910048107554,-1.2823998033385509,0.26376062464166056,0.693421376649821,0.9296270135258978,-1.6149164613256475,-0.5515974399587904,1.5870231801640207,-1.038425293834491,0
0.2923876344873513,0.4471499898396637,0.19425173261003711,0.01417648717930918,-0.014876674701929202,0.7198201701988335,1.1318739724616458,-0.8527373116894907,0.6207142155526164,0
